id,sector,symbol,token,PC,CC1,CC2,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,rsi,rsi0,rsi1,rsi2,roc0,bulRPC,berRPC,alarmTimer,srT,srV,nSR,GL,ot,oc
66,Healthcare,CIPLA-EQ,694,1433.9,1411.15,1412.6,5149,2.0557115183625188,0.145526795863126,green,"1.5, 1.5, 1.5","normal, normal",none,none,9952.809405182516,"0.75, 1.0, 3.0","-12.388503468780971, -16.298763419905427, -8.862105636299185","45.595854922279024, 46.96969696969745, 35.39823008849572",45.595854922279024,46.96969696969745,35.39823008849572,-12.388503468780971,"none, none","none, none",0,none,0,0,0,,
67,Construction Materials,AMBUJACEM-EQ,1270,555.0,612.6,613.0,3198,0.6557902953179084,0.1069804723193977,green,"1.5, 1.5, 1.5","normal, tweezer_b",none,none,3413.8874453813737,"1.0, 2.0, 1.5","-19.575856443720152, -26.11818478615773, -31.849734585545864","32.352941176470395, 23.333333333333965, 11.864406779661604",32.352941176470395,23.333333333333965,11.864406779661604,-19.575856443720152,"none, none","none, none",0,none,0,0,0,,
70,Capital Goods,BEL-EQ,383,181.55,230.7,230.5,90263,0.2670596060351753,0.1158610004490999,red,"1.5, 1.5, 2.0","normal, tweezer_b",none,none,49549.97881045946,"2.0, 0.5, 1.5","-21.69197396963124, -13.0039011703516, -19.52277657266762","24.99999999999857, 35.29411764705823, 13.333333333332568",24.99999999999857,35.29411764705823,13.333333333332568,-21.69197396963124,"none, none","Bearish_Engulfing, none",0,none,0,0,0,,
71,Healthcare,MANKIND-EQ,15380,2057.45,2207.05,2205.0,1215,2.099549429724883,0.0952176612120128,red,"1.5, 0.5, 3.0","marubozu, normal",none,none,1654.934853920049,"0.75, 0.5, 2.0","-47.16553287981901, -33.52891869237052, -31.71223412689424","11.111111111113605, 14.215686274512096, 17.96116504854611",11.111111111113605,14.215686274512096,17.96116504854611,-47.16553287981901,"none, none","none, none",0,none,0,0,0,,
72,Financial Services,SBICARD-EQ,17971,703.15,715.0,715.15,160,0.7587257722016211,0.1060932352935218,green,"1.0, 1.5, 2.0","shooting_star, normal",none,none,3089.871687686222,"0.0, 3.0, 3.0","-32.8602391106764, -37.06293706293675, -27.24795640327039","8.333333333330174, 5.172413793099187, 6.666666666661272",8.333333333330174,5.172413793099187,6.666666666661272,-32.8602391106764,"none, none","shooting_star, none",0,none,0,0,0,,
73,Oil Gas & Consumable Fuels,GAIL-EQ,4717,181.6,199.05,199.35,50240,0.292065805241811,0.1465090570563386,green,"2.0, 0.75, 2.0","normal, spn_top",none,none,38995.38452518838,"1.5, 1.5, 2.0","-25.08151492350138, -30.143180105500843, -35.14938488576393","39.28571428571372, 19.23076923076949, 20.0",39.28571428571372,19.23076923076949,20.0,-25.08151492350138,"none, none","none, none",0,none,0,0,0,,
74,Financial Services,BAJAJHLDNG-EQ,305,8310.0,8425.0,8420.8,8,2.9087829280826853,0.0345428335559885,red,"0.5, 2.0, 0.5","normal, normal",none,none,13.212618660758915,"0.75, 3.0, 2.0","-3.800114003420967, 1.1869436201780417, -3.562099263832819","0.0474090930640496, 0.0237276070708269, 0.0059329575793533",0.0474090930640496,0.0237276070708269,0.0059329575793533,-3.800114003420967,"none, none","none, none",0,none,0,0,0,,
75,Fast Moving Consumer Goods,TATACONSUM-EQ,3432,1150.75,1073.15,1073.15,2381,0.8949714168362667,0.0833966749136902,green,"1.5, 1.0, 1.5","shooting_star, normal",none,none,2972.355624703042,"1.0, 1.5, 2.0","-43.79630061035101, -43.79630061035101, -42.84849331656781","3.921568627456049, 3.703703703708381, 10.28037383178178",3.921568627456049,3.703703703708381,10.28037383178178,-43.79630061035101,"none, none","shooting_star, none",0,none,0,0,0,,
76,Financial Services,ICICIPRULI-EQ,18652,504.8,585.9,586.2,1190,0.5261815183435394,0.0897614326754587,green,"2.0, 1.5, 0.75","normal, marubozu",none,none,1316.6968216217738,"1.0, 1.5, 1.5","-22.17673149095794, -27.308414405188987, -24.72925726954774","15.78947368421336, 0.0, 17.142857142855657",15.78947368421336,0.0,17.142857142855657,-22.17673149095794,"none, none","none, none",0,none,0,0,0,,
77,Financial Services,CHOLAFIN-EQ,685,1136.35,1235.0,1234.0,26098,1.229518949672071,0.0996368678826638,red,"1.0, 2.0, 2.0","marubozu, normal",none,none,12289.63442287749,"3.0, 5.0, 1.0","-32.414910858995135, -28.340080971659923, -24.25908704969069","2.1276595744662314, 2.061855670101256, 7.462686567164378",2.1276595744662314,2.061855670101256,7.462686567164378,-32.414910858995135,"none, none","none, none",0,none,0,0,0,,
78,Fast Moving Consumer Goods,MARICO-EQ,4067,523.2,590.8,591.55,2762,0.915805625916664,0.1548145762685595,green,"1.5, 1.5, 3.0","normal, normal",none,none,2601.751120042001,"1.5, 3.0, 5.0","-39.72614318316327, -59.24170616113744, -51.563820794589255","22.77227722772375, 8.791208791210437, 12.658227848101117",22.77227722772375,8.791208791210437,12.658227848101117,-39.72614318316327,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
79,Healthcare,APOLLOHOSP-EQ,157,6235.2,5860.35,5861.45,592,4.903566925902126,0.0836579161453586,green,"1.0, 2.0, 2.0","shooting_star, normal",none,none,944.3118649649044,"0.75, 4.0, 1.0","-19.70502179494866, -20.732550103662128, -30.30949839914621","27.21649484535959, 22.312373225152463, 6.292134831459297",27.21649484535959,22.312373225152463,6.292134831459297,-19.70502179494866,"none, none","shooting_star, none",0,none,0,0,0,,
80,Power,TATAPOWER-EQ,3426,394.0,432.8,432.95,20347,0.485624682772064,0.1121664586608301,green,"2.0, 1.5, 1.5","normal, normal",none,none,21005.583712597378,"1.0, 1.5, 1.5","-21.94248758517124, -18.4842883548986, -21.95262853841684","32.43243243243118, 25.0, 18.18181818181771",32.43243243243118,25.0,18.18181818181771,-21.94248758517124,"none, none","none, none",0,none,0,0,0,,
81,Automobile and Auto Components,BOSCHLTD-EQ,2181,24241.0,30640.65,30646.0,144,43.897810583691225,0.1432415668723201,red,"0.75, 1.5, 1.0","hammer, tweezer_t",Bullish_Engulfing,none,307.7718868736771,"0.5, 1.0, 1.5","-28.38869673040527, -30.79242770633082, -42.32778321906675","35.50016291951783, 31.75965665236076, 35.88709677419372",35.50016291951783,31.75965665236076,35.88709677419372,-28.38869673040527,"hammer, Bullish_Engulfing","none, none",0,none,0,0,0,,
82,Consumer Durables,BERGEPAINT-EQ,404,567.1,484.7,485.05,3704,0.7179117099654998,0.1480077744491289,green,"1.0, 2.0, 2.0","hammer, hammer",hammer,none,14735.50174703655,"0.5, 4.0, 3.0","-13.400680342232292, -23.72601609242901, -21.64725286053008","32.60869565217461, 18.181818181818883, 18.181818181819352",32.60869565217461,18.181818181818883,18.181818181819352,-13.400680342232292,"hammer, hammer","none, none",0,none,0,0,0,,
83,Metals & Mining,JINDALSTEL-EQ,6733,763.1,985.85,986.75,2788,1.2891326796485647,0.1306443050061884,green,"1.5, 0.75, 1.5","normal, tweezer_b",none,none,3601.4788739576416,"1.0, 1.0, 1.5","-17.228274638966763, -31.952122533853803, -30.43213633597079","33.5766423357662, 26.01626016260209, 23.664122137404046",33.5766423357662,26.01626016260209,23.664122137404046,-17.228274638966763,"none, none","none, none",0,none,0,0,0,,
84,Fast Moving Consumer Goods,MCDOWELL-N-EQ,10447,1062.9,1170.05,1169.4,30,1.5002304159490367,0.1282906119333877,red,"0.5, 1.0, 1.5","shooting_star, tweezer_b",Bullish_Engulfing,none,2769.257547485984,"0.0, 1.0, 2.0","-22.23362408072438, -14.529293619931162, -23.9531203216558","29.20353982300999, 33.00000000000033, 20.238095238097173",29.20353982300999,33.00000000000033,20.238095238097173,-22.23362408072438,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
85,Chemicals,UPL-EQ,11287,474.0,512.15,512.95,5629,0.6330179444722894,0.1234073388190446,green,"1.5, 1.5, 2.0","normal, shooting_star",none,shooting_star,5640.109702490937,"1.0, 3.0, 2.0","-20.4698313675788, -28.31201796348815, -27.33841046670528","41.55844155844191, 28.571428571428047, 26.56250000000033",41.55844155844191,28.571428571428047,26.56250000000033,-20.4698313675788,"none, none","none, shooting_star",0,none,0,0,0,,
86,Fast Moving Consumer Goods,AWL-EQ,8110,343.35,338.0,338.55,1662,0.550964995637384,0.1627425773556,green,"1.5, 1.0, 3.0","normal, shooting_star",none,shooting_star,3613.65130038629,"0.5, 2.0, 4.0","-17.72264067345934, -32.54437869822552, -31.055900621116667","39.21568627450963, 21.95121951219505, 22.500000000000068",39.21568627450963,21.95121951219505,22.500000000000068,-17.72264067345934,"Bullish_Engulfing, none","none, shooting_star",0,none,0,0,0,,
87,Financial Services,ICICIGI-EQ,21770,1518.6,1654.95,1654.5,345,1.071023371478691,0.064733960198168,green,"0.5, 2.0, 1.5","marubozu, hammer",hammer,none,688.6771115212157,"0.75, 4.0, 1.5","-25.083106678755463, -24.77416236140009, -24.1596955878356","15.789473684210169, 15.441176470587672, 16.93548387096751",15.789473684210169,15.441176470587672,16.93548387096751,-25.083106678755463,"none, hammer","none, none",0,none,0,0,0,,
88,Healthcare,TORNTPHARM-EQ,3518,2643.7,2625.05,2624.95,127,1.514525527076284,0.0576973095516594,green,"0.75, 0.75, 3.0","marubozu, hammer",hammer,none,293.93940942479543,"0.5, 0.5, 1.5","-27.048134250177583, -26.856631302259867, -28.956793416139256","8.18713450292656, 8.187134502926995, 2.5252525252525024",8.18713450292656,8.187134502926995,2.5252525252525024,-27.048134250177583,"none, hammer","none, none",0,none,0,0,0,,
89,Financial Services,CANBK-EQ,10794,520.25,118.0,117.8,113518,0.1660230489587226,0.1409363743282874,red,"1.5, 1.5, 0.75","marubozu, tweezer_b",none,Bearish_Engulfing,116247.67586014923,"1.0, 1.5, 0.75","-42.444821731748725, -29.66101694915206, -21.16850127011008","17.64705882352881, 23.07692307692256, 24.99999999999881",17.64705882352881,23.07692307692256,24.99999999999881,-42.444821731748725,"none, none","none, Bearish_Engulfing",0,none,0,0,0,,
90,Financial Services,PNB-EQ,10666,121.65,125.9,126.05,149349,0.196820329384907,0.1561446484608545,green,"1.5, 1.5, 2.0","normal, spn_top",none,none,163552.77549788012,"1.0, 1.5, 3.0","-31.73343911146416, -43.68546465448746, -39.714058776806986","27.777777777776908, 18.749999999999336, 17.647058823528823",27.777777777776908,18.749999999999336,17.647058823528823,-31.73343911146416,"none, none","none, none",0,none,0,0,0,,
91,Automobile and Auto Components,TVSMOTOR-EQ,8479,2024.15,2110.95,2111.9,518,2.296061452686004,0.1087201786394243,green,"1.0, 0.75, 2.0","marubozu, normal",none,none,731.8556169851437,"0.75, 0.5, 2.0","-31.25147971021312, -35.76588739667061, -46.899426784784175","23.38709677419411, 14.181818181816858, 14.801444043322224",23.38709677419411,14.181818181816858,14.801444043322224,-31.25147971021312,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
92,Healthcare,ZYDUSLIFE-EQ,7929,760.9,992.7,994.2,4748,1.1311321366246427,0.1137730976287108,green,"2.0, 0.75, 1.5","normal, normal",none,none,3271.65872075018,"1.5, 0.75, 0.75","-25.145845906256284, -45.83459252543523, -33.225936367297166","28.36879432624132, 19.841269841269984, 19.23076923076923",28.36879432624132,19.841269841269984,19.23076923076923,-25.145845906256284,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
94,Consumer Services,TRENT-EQ,1964,3027.15,4523.5,4530.0,958,6.541727353344322,0.1444089923475567,green,"2.0, 1.5, 2.0","normal, normal",none,none,1232.566818513575,"1.0, 1.5, 3.0","-20.971302428256077, -36.476179949154414, -27.403012121412218","30.91603053435035, 18.651685393257555, 21.37767220902348",30.91603053435035,18.651685393257555,21.37767220902348,-20.97130242825608,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
95,Financial Services,IDBI-EQ,1476,93.25,84.3,84.35,5907,0.1154883441008492,0.1369156420875509,red,"1.5, 1.0, 0.5","normal, marubozu",none,none,5803.946464066025,"1.5, 0.75, 0.75","-41.493775933610976, -35.58718861209931, -29.63841138114997","27.272727272727757, 20.00000000000114, 20.00000000000058",27.27272727272776,20.00000000000114,20.00000000000058,-41.493775933610976,"none, none","none, none",0,none,0,0,0,,
96,Consumer Services,NAUKRI-EQ,13751,5183.45,5969.6,5966.15,471,10.416641808859886,0.1745957075980303,red,"1.5, 3.0, 3.0","hammer, normal",none,none,743.7589892704282,"0.75, 3.0, 3.0","-36.120446183887736, -32.74926293218854, -6.266711229946524","20.12987012987154, 25.10288065843721, 41.123595505618745",20.12987012987154,25.10288065843721,41.123595505618745,-36.120446183887736,"hammer, none","none, none",0,none,0,0,0,,
97,Healthcare,ABBOTINDIA-EQ,17903,28069.5,26550.3,26583.3,4,21.98231683776717,0.0826922046464026,green,"0.0, 2.0, 0.75","doji, shooting_star",none,shooting_star,22.47433888171864,"0.25, 3.0, 2.0","-27.31037907257646, -32.27835467019232, -23.32580887885628","0.2282381284473494, 0.1052745537964196, 0.105305020472867",0.2282381284473494,0.1052745537964196,0.105305020472867,-27.31037907257646,"none, none","none, shooting_star",0,none,0,0,0,,
98,Financial Services,SHRIRAMFIN-EQ,4306,2357.1,2330.4,2330.0,5013,2.158827040364214,0.0926535210456744,red,"1.0, 1.0, 1.5","shooting_star, hammer",hammer,none,2758.2671790122845,"2.0, 3.0, 1.5","-29.82832618025673, -23.171987641606982, -16.30341513643267","24.561403508768294, 32.78688524590084, 31.87250996015874",24.561403508768294,32.78688524590084,31.87250996015874,-29.82832618025673,"none, hammer","shooting_star, none",0,none,0,0,0,,
99,Automobile and Auto Components,HEROMOTOCO-EQ,1348,4746.65,5054.45,5057.75,2497,7.446596892642901,0.1472314150094983,green,"1.5, 1.0, 2.0","tweezer_b, normal",none,none,2973.863941256532,"1.0, 1.5, 3.0","-29.855172754684123, -25.81883290961466, -32.47556906504133","37.28813559322106, 33.5635359116022, 32.253521126760965",37.28813559322106,33.5635359116022,32.253521126760965,-29.855172754684123,"none, none","none, none",0,none,0,0,0,,
100,Consumer Services,INDHOTEL-EQ,1512,509.1,563.35,563.5,1221,0.6296030911823904,0.1117308058886229,green,"1.5, 1.0, 2.0","normal, hammer",hammer,none,2160.0362952785704,"0.75, 1.0, 3.0","-27.50665483584657, -31.9517174048097, -32.850927816745504","17.647058823530724, 17.647058823530724, 9.803921568627183",17.647058823530724,17.647058823530724,9.803921568627183,-27.50665483584657,"Bullish_Engulfing, hammer","none, none",0,none,0,0,0,,
101,Chemicals,PIIND-EQ,24184,3281.95,3635.2,3637.3,445,4.397964659672701,0.1209128930710334,green,"1.5, 1.0, 3.0","marubozu, normal",none,none,1570.6309494692691,"0.5, 0.0, 5.0","-12.784208066421897, -15.95510563380332, -19.54361529356688","40.21164021164051, 36.5168539325832, 32.33532934131642",40.21164021164051,36.5168539325832,32.33532934131642,-12.784208066421897,"none, none","none, none",0,none,0,0,0,,
102,Consumer Services,IRCTC-EQ,13611,946.65,1023.6,1024.35,1955,1.1472158560111436,0.1119945190619557,green,"2.0, 1.5, 1.5","normal, normal",none,none,1874.775662444795,"1.5, 1.5, 0.75","-25.870063942989127, -31.750683860882045, -32.242305813384995","28.813559322035857, 19.23076923077352, 17.475728155344132",28.813559322035857,19.23076923077352,17.475728155344132,-25.870063942989127,"none, none","none, none",0,none,0,0,0,,
104,Financial Services,UNIONBANK-EQ,10753,146.75,138.85,138.95,65909,0.2546061796245267,0.18323582556641,green,"1.0, 1.5, 2.0","normal, normal",none,none,68396.97120002694,"1.0, 1.5, 3.0","-64.77150053976293, -64.8181490817433, -53.93743257820928","21.42857142857056, 14.814814814814037, 17.391304347825447",21.42857142857056,14.814814814814037,17.391304347825447,-64.77150053976293,"none, none","none, none",0,none,0,0,0,,
106,Capital Goods,CUMMINSIND-EQ,1901,2350.2,3632.65,3643.75,7571,8.629026550082509,0.2368171951995199,green,"2.0, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,7166.769207043958,"1.5, 2.0, 1.5","31.698113207547667, -19.544960290696626, -29.75206611570298","54.73933649289092, 37.32503888024908, 31.53456998313724",54.73933649289092,37.32503888024908,31.53456998313724,31.698113207547667,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
108,Realty,LODHA-EQ,3220,1137.25,1183.05,1182.95,507,0.933742580695786,0.0789333936933755,green,"1.0, 1.5, 0.75","shooting_star, shooting_star",none,shooting_star,1126.4755244514456,"0.5, 1.5, 1.0","-18.597573861955667, -8.875364523899705, -34.66497569224188","39.639639639640784, 26.82926829268333, 23.60248447205029",39.639639639640784,26.82926829268333,23.60248447205029,-18.597573861955667,"none, none","shooting_star, shooting_star",0,none,0,0,0,,
110,Fast Moving Consumer Goods,PGHH-EQ,2535,16739.25,15722.6,15721.55,1,7.74718854586453,0.0492775110969626,green,"0.0, 0.0, 0.0","doji, doji",none,none,6.2477152122286,"0.25, 0.25, 2.0","-17.778145284657512, 4.356785773345607, -4.5468998410172565","0.0122282101632318, 0.01222523001691, 0.0122228042605214",0.0122282101632318,0.01222523001691,0.0122228042605214,-17.778145284657512,"none, none","none, none",0,none,0,0,0,,
111,Financial Services,YESBANK-EQ,11915,22.8,22.5,22.55,113682,0.054979168089612,0.2438100580470602,green,"1.0, 1.0, 1.0","hammer, marubozu",none,Bearish_Engulfing,265233.50937567075,"0.5, 0.25, 0.25","-22.172949002217607, -44.44444444444508, -22.172949002217607","40.00000000000001, 25.0, 33.333333333333336",40.00000000000001,25.0,33.333333333333336,-22.172949002217607,"hammer, none","none, Bearish_Engulfing",0,none,0,0,0,,
112,Capital Goods,POLYCAB-EQ,9590,4385.25,6413.15,6420.0,3921,12.965987245916624,0.201962418160695,green,"1.0, 1.5, 2.0","normal, normal",none,none,2844.306372207644,"1.5, 2.0, 2.0","-15.57632398753894, -34.070620521896984, 5.760817101841621","39.72602739726027, 46.439440048691175, 52.80821917808186",39.72602739726027,46.439440048691175,52.80821917808186,-15.57632398753894,"none, none","none, none",0,none,0,0,0,,
114,Financial Services,IOB-EQ,9348,62.65,62.4,62.5,8388,0.1071103717414914,0.1713765947863862,green,"1.0, 1.0, 1.0","tweezer_b, shooting_star",none,shooting_star,15106.386490383851,"0.75, 1.0, 0.75","-40.0, -56.08974358974382, -40.0","27.27272727272775, 11.111111111111809, 14.285714285715152",27.27272727272775,11.111111111111809,14.285714285715152,-40.0,"none, none","none, shooting_star",0,none,0,0,0,,
115,Textiles,PAGEIND-EQ,14413,36761.9,34811.5,34831.3,7,23.05555910507676,0.0661920718005838,green,"1.5, 0.5, 0.0","normal, hammer",none,none,9.1044690324727,"1.0, 1.0, 0.0","-17.28330553266662, -14.37743274492708, 0.0","0.1962600524312923, 0.1397335194539702, 0.139650630428947",0.1962600524312923,0.1397335194539702,0.139650630428947,-17.28330553266662,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
117,Capital Goods,ASHOKLEY-EQ,212,179.25,200.65,200.8,19637,0.2744180304570664,0.1366623657654713,green,"1.5, 1.0, 3.0","normal, marubozu",none,none,43665.14104485972,"0.5, 1.0, 4.0","-32.370517928285715, -37.37851981061549, -29.86560477849648","29.99999999999981, 20.68965517241317, 28.00000000000017",29.99999999999981,20.68965517241317,28.00000000000017,-32.370517928285715,"none, none","none, none",0,none,0,0,0,,
118,Healthcare,ALKEM-EQ,11703,4924.05,5246.0,5245.8,217,10.528597750027432,0.2007052832747614,red,"0.5, 2.0, 1.5","spn_top, normal",none,none,890.5062407981126,"0.25, 1.5, 1.0","-38.50699607304856, -44.22417079679722, -27.887232787009378","25.264270613107826, 27.300930713546983, 30.48498845265598",25.264270613107826,27.300930713546983,30.48498845265598,-38.50699607304856,"none, none","none, none",0,none,0,0,0,,
119,Power,NHPC-EQ,17400,103.65,98.25,98.3,171428,0.1661521916136483,0.1690256272773635,green,"1.5, 1.0, 1.5","spn_top, spn_top",none,none,125858.39036323436,"1.5, 1.5, 1.5","-25.4323499491353, -40.71246819338481, -50.94243504839531","33.333333333332895, 29.999999999999723, 19.047619047619367",33.333333333332895,29.999999999999723,19.047619047619367,-25.4323499491353,"none, none","none, none",0,none,0,0,0,,
120,Nifty 50,Nifty 50,99926000,438.5,22170.55,22172.7,0,13.382009769145515,0.060353541829121,green,"1.5, 1.5, 2.0","tweezer_t, normal",none,none,0.0,"0, 0, 0","-26.74460034186151, -25.55191458939965, -21.66590764596837","10.734870317003704, 9.825327510916928, 10.629921259842522",10.734870317003704,9.825327510916928,10.629921259842522,-26.74460034186151,"none, none","none, none",0,none,0,0,0,,
